id,name,episode,agent,start_time,end_time,kill,dead
0,wjkang,0,defensive,2022-11-16 17:42:06.522048,2022-11-16 17:44:03.917702,0,2.0
0,wjkang,1,aggressive,2022-11-16 17:44:37.618432,2022-11-16 17:46:35.027854,0,4.0
0,wjkang,2,aimer,2022-11-16 17:46:58.489084,2022-11-16 17:48:56.036679,0,1.0
0,wjkang,3,hider,2022-11-16 17:49:12.668111,2022-11-16 17:51:10.127473,0,2.0
0,wjkang,4,runner,2022-11-16 17:51:29.024036,2022-11-16 17:53:26.591287,0,0.0
0,wjkang,5,defensive,2022-11-16 17:53:44.423422,2022-11-16 17:55:41.883510,0,4.0
0,wjkang,6,aggressive,2022-11-16 17:55:59.691372,2022-11-16 17:57:57.058446,0,3.0
0,wjkang,7,aimer,2022-11-16 17:58:12.385713,2022-11-16 18:00:09.865914,0,1.0
0,wjkang,8,hider,2022-11-16 18:00:26.320281,2022-11-16 18:02:23.876225,0,2.0
0,wjkang,9,runner,2022-11-16 18:02:39.067136,2022-11-16 18:04:36.366361,0,1.0
